orientation,household,decoration,residence_id,unit_price,house_type,property_type,residence_url,house_owner,mortgage,area,elevator,build_type,heating_style,structure,lj_num,total_floor,crawl_time,listing_date,last_deal,house_backup,inner_area,total_price,build_struct,ring_num,url,house_age,floor,house_type_struct
南 北,两梯四户,其他,0,17708,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/157577575108049/,暂无数据,暂无数据,96㎡,有,板楼,集中供暖,2室1厅1厨1卫,103101744580,18,2017-09-21 14:56:31,2017-09-20,暂无数据,未上传房本照片,暂无数据,170,钢混结构, ,https://qd.lianjia.com/ershoufang/103101744580.html,暂无数据,低楼层,暂无数据
南 北,一梯两户,其他,0,12730,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055834605/,暂无数据,暂无数据,102.12㎡,无,板楼,集中供暖,3室2厅1厨1卫,103101744640,6,2017-09-21 14:56:31,2017-09-20,暂无数据,未上传房本照片,暂无数据,130,砖混结构, ,https://qd.lianjia.com/ershoufang/103101744640.html,暂无数据,高楼层,暂无数据
南 北,一梯两户,其他,0,17143,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055508586/,暂无数据,暂无数据,70㎡,无,板楼,集中供暖,2室1厅1厨1卫,103101745005,6,2017-09-21 14:56:32,2017-09-21,暂无数据,未上传房本照片,暂无数据,120,砖混结构, ,https://qd.lianjia.com/ershoufang/103101745005.html,暂无数据,低楼层,暂无数据
南 北,一梯两户,其他,0,12932,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055836835/,暂无数据,暂无数据,96.66㎡,无,板楼,集中供暖,2室2厅1厨1卫,103101746437,6,2017-09-21 14:56:32,2017-09-21,暂无数据,未上传房本照片,暂无数据,125,钢混结构, ,https://qd.lianjia.com/ershoufang/103101746437.html,暂无数据,高楼层,暂无数据
南,一梯两户,其他,0,13614,普通住宅,商品房,,暂无数据,暂无数据,84.47㎡,暂无数据,暂无数据,,2室2厅1厨1卫,103101746165,6,2017-09-21 14:56:39,2017-09-21,暂无数据,未上传房本照片,暂无数据,115,未知结构, ,https://hf.lianjia.com/ershoufang/103101746165.html,暂无数据,低楼层,暂无数据
南,一梯两户,其他,0,20253,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055123684/,暂无数据,暂无数据,79㎡,暂无数据,板楼,集中供暖,2室1厅1厨1卫,103101742440,7,2017-09-21 14:56:39,2017-09-20,暂无数据,未上传房本照片,暂无数据,160,砖混结构, ,https://qd.lianjia.com/ershoufang/103101742440.html,暂无数据,低楼层,暂无数据
南 北,一梯五户,其他,0,21000,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055158760/,暂无数据,暂无数据,47㎡,无,板楼,集中供暖,2室0厅1厨1卫,103101744328,8,2017-09-21 14:56:40,2017-09-20,暂无数据,未上传房本照片,暂无数据,98.7,钢混结构, ,https://qd.lianjia.com/ershoufang/103101744328.html,暂无数据,中楼层,暂无数据
南 北,一梯三户,其他,0,21313,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055381725/,非共有,暂无数据,75.07㎡,暂无数据,暂无数据,暂无数据,2室1厅1厨1卫,103101745227,7,2017-09-21 14:56:40,2017-09-21,2000-08-22,已上传房本照片,65.36㎡,160,未知结构, ,https://qd.lianjia.com/ershoufang/103101745227.html,满五年,中楼层,暂无数据
南 北,一梯四户,其他,0,20512,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055139118/,暂无数据,暂无数据,60.94㎡,暂无数据,板楼,集中供暖,2室1厅1厨1卫,103101746133,7,2017-09-21 14:56:40,2017-09-21,暂无数据,未上传房本照片,暂无数据,125,砖混结构, ,https://qd.lianjia.com/ershoufang/103101746133.html,暂无数据,中楼层,暂无数据
南 北,一梯两户,简装,0,43814,普通住宅,已购公房,https://bj.lianjia.com/xiaoqu/1111027373802/,非共有,无抵押,65.96㎡,无,板楼,集中供暖,2室1厅1厨1卫,101102101351,6,2017-09-21 14:57:40,2017-09-20,2001-08-01,已上传房本照片,60㎡,289,混合结构, 五至六环,https://bj.lianjia.com/ershoufang/101102101351.html,满五年,低楼层,暂无数据
西南,四梯二十五户,其他,0,13256,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/1611047338092/,非共有,暂无数据,41.49㎡,有,塔楼,,1室1厅1厨1卫,106100667762,18,2017-09-21 14:57:44,2017-09-20,2010-10-12,已上传房本照片,31.36㎡,55,钢混结构, 二至三环,https://cd.lianjia.com/ershoufang/106100667762.html,满五年,中楼层,暂无数据
东南,两梯三户,其他,0,20511,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/1611047297139/,暂无数据,暂无数据,97.51㎡,有,塔楼,,3室2厅1厨1卫,106100668432,33,2017-09-21 14:57:44,2017-09-20,暂无数据,未上传房本照片,暂无数据,200,钢混结构, 二至三环,https://cd.lianjia.com/ershoufang/106100668432.html,暂无数据,中楼层,暂无数据
南,一梯三户,其他,0,13503,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/1611063164670/,暂无数据,暂无数据,51.84㎡,无,暂无数据,,1室1厅1厨1卫,106100668711,7,2017-09-21 14:57:44,2017-09-20,暂无数据,未上传房本照片,暂无数据,70,未知结构, 二至三环,https://cd.lianjia.com/ershoufang/106100668711.html,暂无数据,高楼层,暂无数据
西北,一梯十二户,其他,0,11876,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/3011055379183/,暂无数据,暂无数据,50.52㎡,无,塔楼,,2室1厅1厨1卫,106100668779,7,2017-09-21 14:57:44,2017-09-20,暂无数据,未上传房本照片,暂无数据,60,钢混结构, 一至二环,https://cd.lianjia.com/ershoufang/106100668779.html,暂无数据,高楼层,暂无数据
南 北,一梯两户,简装,0,43814,普通住宅,已购公房,https://bj.lianjia.com/xiaoqu/1111027373802/,非共有,无抵押,65.96㎡,无,板楼,集中供暖,2室1厅1厨1卫,101102101351,6,2017-09-21 14:57:47,2017-09-20,2001-08-01,已上传房本照片,60㎡,289,混合结构, 五至六环,https://bj.lianjia.com/ershoufang/101102101351.html,满五年,低楼层,暂无数据
南,一梯两户,其他,0,11538,普通住宅,已购公房,,暂无数据,暂无数据,65㎡,暂无数据,暂无数据,,2室2厅1厨1卫,103101741982,4,2017-09-21 14:57:47,2017-09-20,暂无数据,未上传房本照片,暂无数据,75,未知结构, ,https://hf.lianjia.com/ershoufang/103101741982.html,暂无数据,中楼层,暂无数据
南 北,一梯两户,其他,0,15282,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511099601220/,暂无数据,暂无数据,104.7㎡,有,板楼,集中供暖,2室1厅1厨1卫,103101744831,9,2017-09-21 14:57:47,2017-09-20,暂无数据,未上传房本照片,暂无数据,160,钢混结构, ,https://qd.lianjia.com/ershoufang/103101744831.html,暂无数据,低楼层,暂无数据
南,一梯三户,其他,0,13537,普通住宅,回迁房,,暂无数据,暂无数据,103.42㎡,暂无数据,暂无数据,,3室2厅1厨1卫,103101742390,18,2017-09-21 14:57:48,2017-09-20,暂无数据,未上传房本照片,暂无数据,140,未知结构, ,https://hf.lianjia.com/ershoufang/103101742390.html,暂无数据,低楼层,暂无数据
南,一梯两户,其他,0,13036,普通住宅,商品房,,暂无数据,暂无数据,112㎡,暂无数据,暂无数据,,3室2厅1厨1卫,103101742794,18,2017-09-21 14:57:48,2017-09-20,暂无数据,未上传房本照片,暂无数据,146,未知结构, ,https://hf.lianjia.com/ershoufang/103101742794.html,暂无数据,中楼层,暂无数据
东,一梯二十一户,其他,0,15494,普通住宅,商品房,,暂无数据,暂无数据,46.47㎡,暂无数据,板楼,,1室1厅1厨1卫,103101743943,30,2017-09-21 14:57:48,2017-09-20,暂无数据,未上传房本照片,暂无数据,72,未知结构, ,https://hf.lianjia.com/ershoufang/103101743943.html,暂无数据,低楼层,暂无数据
南,一梯两户,其他,0,13483,普通住宅,商品房,,暂无数据,暂无数据,92.71㎡,暂无数据,板楼,,2室2厅1厨1卫,103101744087,6,2017-09-21 14:57:48,2017-09-20,暂无数据,未上传房本照片,暂无数据,125,钢混结构, ,https://hf.lianjia.com/ershoufang/103101744087.html,暂无数据,中楼层,暂无数据
南,一梯七户,其他,0,15451,普通住宅,商品房,,暂无数据,暂无数据,80.9㎡,暂无数据,板楼,,2室1厅1厨1卫,103101745891,18,2017-09-21 14:57:48,2017-09-21,暂无数据,未上传房本照片,暂无数据,125,钢混结构, ,https://hf.lianjia.com/ershoufang/103101745891.html,暂无数据,高楼层,暂无数据
南 北,一梯三户,其他,0,18227,普通住宅,商品房,,暂无数据,暂无数据,68.58㎡,有,塔楼,,2室2厅1厨1卫,103101746098,11,2017-09-21 14:57:49,2017-09-21,暂无数据,未上传房本照片,暂无数据,125,钢混结构, ,https://hf.lianjia.com/ershoufang/103101746098.html,暂无数据,高楼层,暂无数据
南 北,一梯两户,其他,0,20000,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055709149/,暂无数据,暂无数据,120㎡,有,板楼,集中供暖,3室2厅1厨1卫,103101742074,6,2017-09-21 14:57:54,2017-09-20,暂无数据,未上传房本照片,暂无数据,240,钢混结构, ,https://qd.lianjia.com/ershoufang/103101742074.html,暂无数据,高楼层,暂无数据
南 北,一梯两户,其他,0,19963,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055709149/,非共有,暂无数据,150.28㎡,有,板楼,集中供暖,3室2厅1厨2卫,103101743701,6,2017-09-21 14:57:54,2017-09-20,2009-09-23,已上传房本照片,132.95㎡,300,钢混结构, ,https://qd.lianjia.com/ershoufang/103101743701.html,满五年,中楼层,暂无数据
南 北,一梯两户,其他,0,19149,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/157261467455707/,暂无数据,暂无数据,94㎡,有,板楼,集中供暖,3室1厅1厨1卫,103101744385,9,2017-09-21 14:57:55,2017-09-20,暂无数据,未上传房本照片,暂无数据,180,钢混结构, ,https://qd.lianjia.com/ershoufang/103101744385.html,暂无数据,中楼层,暂无数据
南,两梯四户,精装,0,13043,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/3011056365307/,共有,暂无数据,138㎡,有,板塔结合,,3室2厅1厨2卫,106100667730,25,2017-09-21 14:57:58,2017-09-20,暂无数据,未上传房本照片,暂无数据,180,钢混结构, 绕城高速至第二绕城高速,https://cd.lianjia.com/ershoufang/106100667730.html,暂无数据,低楼层,暂无数据
南,一梯两户,毛坯,0,13350,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/3011056361909/,非共有,无抵押,104.87㎡,无,板塔结合,,3室2厅1厨2卫,106100668176,5,2017-09-21 14:57:58,2017-09-20,2015-06-17,已上传房本照片,102.01㎡,140,钢混结构, 绕城高速至第二绕城高速,https://cd.lianjia.com/ershoufang/106100668176.html,满两年,低楼层,暂无数据
西北,三梯六户,毛坯,0,10177,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/3011055748079/,非共有,有抵押 16万元 业主自还,113㎡,有,板塔结合,,3室1厅1厨2卫,106100669053,29,2017-09-21 14:57:59,2017-09-20,暂无数据,未上传房本照片,暂无数据,115,钢混结构, 绕城高速至第二绕城高速,https://cd.lianjia.com/ershoufang/106100669053.html,暂无数据,中楼层,暂无数据
南,两梯四户,精装,0,13325,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/3011056365307/,共有,有抵押 10万元 广大 业主自还,91.56㎡,有,板塔结合,,2室2厅1厨1卫,106100669056,24,2017-09-21 14:57:59,2017-09-20,2012-11-27,已上传房本照片,71.88㎡,122,钢混结构, 绕城高速至第二绕城高速,https://cd.lianjia.com/ershoufang/106100669056.html,满两年,低楼层,暂无数据
北,一梯两户,其他,0,14074,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/3011056368692/,暂无数据,暂无数据,135㎡,无,板塔结合,,4室2厅1厨2卫,106100669216,5,2017-09-21 14:57:59,2017-09-20,暂无数据,未上传房本照片,暂无数据,190,钢混结构, 绕城高速至第二绕城高速,https://cd.lianjia.com/ershoufang/106100669216.html,暂无数据,高楼层,暂无数据
南,两梯四户,其他,0,12757,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/3011056365307/,共有,暂无数据,86.23㎡,有,板塔结合,,2室2厅1厨2卫,106100670665,22,2017-09-21 14:57:59,2017-09-21,2017-02-21,已上传房本照片,暂无数据,110,钢混结构, 绕城高速至第二绕城高速,https://cd.lianjia.com/ershoufang/106100670665.html,暂无数据,高楼层,暂无数据
南 北,一梯两户,简装,0,32915,普通住宅,私产,https://bj.lianjia.com/xiaoqu/1111027375834/,非共有,无抵押,102.69㎡,无,板楼,自供暖,3室2厅1厨1卫,101102103202,6,2017-09-21 14:58:11,2017-09-20,2005-07-14,已上传房本照片,91.36㎡,338,混合结构, 五至六环,https://bj.lianjia.com/ershoufang/101102103202.html,满五年,高楼层,平层
南 北,一梯两户,其他,0,22444,普通住宅,经济适用房,https://qd.lianjia.com/xiaoqu/1511041565883/,暂无数据,暂无数据,90㎡,无,板楼,集中供暖,2室2厅1厨1卫,103101746564,7,2017-09-21 14:58:17,2017-09-21,暂无数据,未上传房本照片,暂无数据,202,钢混结构, ,https://qd.lianjia.com/ershoufang/103101746564.html,暂无数据,低楼层,暂无数据
南,一梯三户,其他,0,33065,普通住宅,房改房,https://nj.lianjia.com/xiaoqu/1411043490002/,非共有,暂无数据,48.39㎡,无,板楼,,2室1厅1厨1卫,103101746212,6,2017-09-21 14:58:17,2017-09-21,2014-09-02,已上传房本照片,41.72㎡,160,砖混结构, ,https://nj.lianjia.com/ershoufang/103101746212.html,满两年,高楼层,暂无数据
南 北,一梯两户,其他,0,34665,普通住宅,房改房,https://nj.lianjia.com/xiaoqu/1411000000737/,非共有,暂无数据,60.58㎡,无,板楼,,2室1厅1厨1卫,103101742109,7,2017-09-21 14:58:17,2017-09-20,2000-11-27,已上传房本照片,51.18㎡,210,砖混结构, ,https://nj.lianjia.com/ershoufang/103101742109.html,满五年,高楼层,暂无数据
南 北,一梯两户,其他,0,27083,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1517086502176861/,暂无数据,暂无数据,96㎡,暂无数据,板楼,集中供暖,3室1厅1厨1卫,103101745149,7,2017-09-21 14:58:18,2017-09-21,暂无数据,未上传房本照片,暂无数据,260,钢混结构, ,https://qd.lianjia.com/ershoufang/103101745149.html,暂无数据,高楼层,暂无数据
南,一梯四户,其他,0,51998,普通住宅,房改房,https://nj.lianjia.com/xiaoqu/1411043405036/,非共有,暂无数据,73.08㎡,有,板楼,,4室1厅1厨1卫,103101741822,7,2017-09-21 14:58:41,2017-09-20,2013-04-17,已上传房本照片,63.43㎡,380,钢混结构, 城中,https://nj.lianjia.com/ershoufang/103101741822.html,满两年,低楼层,暂无数据
北,三梯十二户,简装,0,101032,公寓,商品房,https://bj.lianjia.com/xiaoqu/1111099581268/,非共有,有抵押 450万元 招商银行 客户偿还,92.05㎡,有,板塔结合,集中供暖,2室2厅1厨2卫,101102102818,12,2017-09-21 14:58:41,2017-09-20,2013-09-17,已上传房本照片,70.84㎡,930,钢混结构, ,https://bj.lianjia.com/ershoufang/101102102818.html,满两年,高楼层,暂无数据
南 北,一梯五户,其他,0,23810,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511063977762/,暂无数据,暂无数据,84㎡,暂无数据,板楼,集中供暖,2室1厅1厨1卫,103101742873,11,2017-09-21 14:59:31,2017-09-20,暂无数据,未上传房本照片,暂无数据,200,钢混结构, ,https://qd.lianjia.com/ershoufang/103101742873.html,暂无数据,低楼层,暂无数据
南 北,一梯两户,其他,0,24000,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511062976131/,暂无数据,暂无数据,50㎡,无,板楼,集中供暖,2室0厅1厨1卫,103101744305,7,2017-09-21 14:59:31,2017-09-20,暂无数据,未上传房本照片,暂无数据,120,钢混结构, ,https://qd.lianjia.com/ershoufang/103101744305.html,暂无数据,中楼层,暂无数据
南,一梯四户,其他,0,21552,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511062976131/,暂无数据,暂无数据,58㎡,无,板楼,集中供暖,2室1厅1厨1卫,103101744611,7,2017-09-21 14:59:32,2017-09-20,暂无数据,未上传房本照片,暂无数据,125,钢混结构, ,https://qd.lianjia.com/ershoufang/103101744611.html,暂无数据,高楼层,暂无数据
南 北,一梯四户,其他,0,19857,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055480789/,暂无数据,暂无数据,70㎡,有,板楼,集中供暖,2室1厅1厨1卫,103101741480,12,2017-09-21 14:59:39,2017-09-20,暂无数据,未上传房本照片,暂无数据,139,钢混结构, ,https://qd.lianjia.com/ershoufang/103101741480.html,暂无数据,低楼层,暂无数据
北,两梯五户,其他,0,20000,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511041761943/,暂无数据,暂无数据,67㎡,有,板楼,集中供暖,1室1厅1厨1卫,103101741498,18,2017-09-21 14:59:39,2017-09-20,暂无数据,未上传房本照片,暂无数据,134,钢混结构, ,https://qd.lianjia.com/ershoufang/103101741498.html,暂无数据,高楼层,暂无数据
南,一梯三户,其他,0,21235,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511041774237/,暂无数据,暂无数据,91.83㎡,有,板楼,集中供暖,2室2厅1厨1卫,103101742545,11,2017-09-21 14:59:39,2017-09-20,暂无数据,未上传房本照片,暂无数据,195,钢混结构, ,https://qd.lianjia.com/ershoufang/103101742545.html,暂无数据,高楼层,暂无数据
南,一梯三户,其他,0,19273,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511041768351/,暂无数据,暂无数据,55㎡,无,板楼,集中供暖,2室1厅1厨1卫,103101742549,7,2017-09-21 14:59:40,2017-09-20,暂无数据,未上传房本照片,暂无数据,106,砖混结构, ,https://qd.lianjia.com/ershoufang/103101742549.html,暂无数据,高楼层,暂无数据
南,一梯三户,其他,0,18311,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055480789/,暂无数据,暂无数据,91.2㎡,有,板楼,集中供暖,2室1厅1厨1卫,103101743910,11,2017-09-21 14:59:40,2017-09-20,暂无数据,未上传房本照片,暂无数据,167,钢混结构, ,https://qd.lianjia.com/ershoufang/103101743910.html,暂无数据,中楼层,暂无数据
南 北,一梯三户,其他,0,22973,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055486548/,非共有,暂无数据,91.41㎡,无,板楼,集中供暖,3室1厅1厨1卫,103101744898,7,2017-09-21 14:59:40,2017-09-21,2013-11-01,已上传房本照片,暂无数据,210,砖混结构, ,https://qd.lianjia.com/ershoufang/103101744898.html,满两年,低楼层,暂无数据
南 北,一梯两户,其他,0,20280,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511041761137/,暂无数据,暂无数据,143㎡,无,板楼,集中供暖,4室2厅1厨2卫,103101745247,6,2017-09-21 14:59:41,2017-09-21,暂无数据,未上传房本照片,暂无数据,290,钢混结构, ,https://qd.lianjia.com/ershoufang/103101745247.html,暂无数据,中楼层,暂无数据
